"CoachID";"CoachName";"CoachAddress";"CoachCountry";"CoachZip";"CoachMainGame";"CoachMainPosition";"CoachInGameUsername"
1;"Drew Weber";"192-9108 Molestie Avenue";"Bolivia";"3120";"League of Legends";"Mid";"Palmer"
2;"Wing Snyder";"885-6165 Lacinia Street";"Honduras";"10115";"League of Legends";"Mid";"Lucius"
3;"Caleb Mcguire";"P.O. Box 671, 8191 Viverra. Road";"Nicaragua";"2062 AN";"League of Legends";"Mid";"Thaddeus"
4;"Micah Villarreal";"8247 Ante. Street";"Jordan";"3730";"League of Legends";"Mid";"Lucas"
5;"Jack Marsh";"7050 Enim. Road";"Uganda";"X9A 7N9";"League of Legends";"Mid";"Cooper"
6;"Driscoll Kaufman";"P.O. Box 638, 8707 Et, Street";"Italy";"263666";"League of Legends";"Mid";"Odysseus"
7;"Kato Bird";"P.O. Box 725, 428 Eros St.";"Moldova";"OZ25 4MQ";"League of Legends";"Mid";"Driscoll"
8;"Brock Cervantes";"655-1643 Scelerisque Street";"French Polynesia";"08276-53282";"League of Legends";"Mid";"Jordan"
9;"Hu Garrison";"P.O. Box 801, 4169 Aenean Ave";"?land Islands";"1795";"League of Legends";"Mid";"Otto"
10;"Carson Dennis";"5575 Magna St.";"Reunion";"21912";"League of Legends";"Mid";"Grady"
11;"Vladimir Schneider";"8840 Ut Ave";"Pitcairn Islands";"52951";"League of Legends";"Top";"Stuart"
12;"Steel Blackburn";"P.O. Box 723, 2028 Maecenas Av.";"Jordan";"25487";"League of Legends";"Top";"Wyatt"
13;"Baker Weeks";"P.O. Box 874, 9532 Lorem. St.";"Austria";"36857";"League of Legends";"Top";"Knox"
14;"Hyatt Simmons";"9237 Feugiat Road";"Brunei";"B0L 0Z2";"League of Legends";"Top";"Lucas"
15;"Moses Booker";"304-2113 Nisi. Road";"Burundi";"375220";"League of Legends";"Top";"Nigel"
16;"Amal Payne";"8900 Turpis. Av.";"Malta";"3448";"League of Legends";"Top";"Jared"
17;"Laith Stephenson";"1757 Libero Av.";"Peru";"28594";"League of Legends";"Top";"Arden"
18;"Zeph Bernard";"6032 Arcu. Road";"Gambia";"445553";"League of Legends";"Top";"Aristotle"
19;"Logan Castaneda";"P.O. Box 344, 8536 Tristique Ave";"Brunei";"86979";"League of Legends";"Top";"Cain"
20;"Hamish Nixon";"P.O. Box 585, 5187 At St.";"Myanmar";"1588";"League of Legends";"Top";"Colorado"
21;"Prescott Dean";"955-2766 Malesuada. Ave";"Taiwan";"36689";"League of Legends";"Top";"Hammett"
22;"Paul Delacruz";"174-9401 Nibh Street";"Liechtenstein";"1904";"League of Legends";"Top";"Phillip"
23;"Evan Mejia";"7694 Dictum St.";"Finland";"9899";"League of Legends";"Top";"Aaron"
24;"Fletcher Kinney";"P.O. Box 499, 2171 Quisque Road";"Saint Kitts and Nevis";"5119";"League of Legends";"Top";"Raja"
25;"Valentine Madden";"1834 Tristique Avenue";"Mauritania";"268668";"League of Legends";"Top";"Allen"
26;"Kyle Walton";"5392 Neque Street";"Kenya";"7676";"League of Legends";"Top";"Cyrus"
27;"Patrick Phelps";"572-1339 Id St.";"Saint Kitts and Nevis";"67941";"League of Legends";"Jungle";"Elijah"
28;"Martin Shields";"P.O. Box 900, 2024 Sodales Ave";"Turkey";"Z7158";"League of Legends";"Jungle";"Kenyon"
29;"Cedric Cummings";"163-8302 Sed St.";"Ethiopia";"604974";"League of Legends";"Jungle";"Cullen"
30;"Orson Buckner";"157-6965 Massa Ave";"Samoa";"37628-95331";"League of Legends";"Jungle";"Macaulay"
31;"Shad Leon";"Ap #739-6210 Sit Road";"Equatorial Guinea";"357338";"League of Legends";"Jungle";"Conan"
32;"Hayes Drake";"766-1976 Hendrerit Avenue";"Eritrea";"71533";"League of Legends";"Jungle";"Hoyt"
33;"Leonard Monroe";"P.O. Box 403, 351 Ipsum St.";"Congo, the Democratic Republic of the";"6628";"League of Legends";"Jungle";"Leonard"
34;"Francis Brooks";"220-9529 Pede Street";"Guyana";"79924";"League of Legends";"Jungle";"Nathaniel"
35;"Kermit Knox";"978-5651 Et, Rd.";"Wallis and Futuna";"17642";"League of Legends";"Jungle";"Harding"
36;"Tobias Roach";"3298 Ut Road";"Mongolia";"12880";"League of Legends";"Jungle";"Ashton"
37;"Garrett Tate";"5512 Rutrum Avenue";"Italy";"193125";"League of Legends";"Jungle";"Anthony"
38;"Hector Pratt";"Ap #890-9720 Non Avenue";"Holy See (Vatican City State)";"Z2431";"League of Legends";"Jungle";"Carl"
39;"Declan Lindsay";"P.O. Box 899, 4464 Consectetuer St.";"Finland";"H10 9TQ";"League of Legends";"Jungle";"Gannon"
40;"Tanner House";"3983 Ut, Av.";"Libya";"9357";"League of Legends";"Jungle";"Owen"
41;"Patrick Cobb";"Ap #848-6737 Cum Street";"Guam";"764554";"League of Legends";"Jungle";"Lance"
42;"Thor Guerra";"Ap #541-9463 Pede Avenue";"India";"37250";"League of Legends";"Support";"Cody"
43;"Silas Cabrera";"Ap #740-4051 Ullamcorper. Road";"Syria";"Z5398";"League of Legends";"Support";"Ivor"
44;"Matthew Cotton";"Ap #760-5058 Purus. Rd.";"Myanmar";"79726-660";"League of Legends";"Support";"Dane"
45;"Jonas Valenzuela";"P.O. Box 246, 4484 Nec Rd.";"Netherlands";"92434-67464";"League of Legends";"Support";"Jakeem"
47;"Ferris Fuentes";"Ap #553-2994 Vehicula Street";"Haiti";"Y8Y 5E2";"League of Legends";"Support";"Declan"
48;"Len Kent";"7088 Est Road";"Morocco";"4112 NY";"DOTA";"Support";"Price"
49;"Richard Pruitt";"3940 Tortor. St.";"Indonesia";"60706";"DOTA";"Support";"Kasper"
50;"Axel Kirkland";"Ap #722-7407 Aliquet Street";"Virgin Islands, British";"75-247";"DOTA";"Support";"Neville"
51;"Dolan Hensley";"Ap #159-846 Lacinia Rd.";"Micronesia";"704417";"DOTA";"Support";"Ray"
52;"Ulysses Cervantes";"465-2652 Cras Rd.";"Solomon Islands";"67277";"DOTA";"Support";"Bernard"
53;"Kasimir Mcmahon";"Ap #675-1517 At Rd.";"Guam";"60413";"DOTA";"Support";"Ezra"
54;"Colin Mccormick";"379-5646 Felis, Avenue";"South Sudan";"7513";"DOTA";"Support";"Xenos"
55;"Tanek Roth";"262-6018 Augue, St.";"Chile";"YS6 6KJ";"DOTA";"Support";"Arsenio"
56;"Abel Mcdowell";"Ap #548-7959 Non, Street";"Dominica";"J0Z 1V6";"DOTA";"Bottom";"Philip"
57;"Channing Morrow";"515-4070 Lorem Av.";"Mongolia";"34281";"DOTA";"Bottom";"Brock"
58;"Vladimir Davis";"P.O. Box 157, 4243 Vestibulum Av.";"Indonesia";"9057";"DOTA";"Bottom";"Omar"
59;"Leonard Garrison";"385-3973 Pede. Street";"Anguilla";"13391";"DOTA";"Bottom";"Leo"
61;"Joel Petty";"Ap #920-7473 At Rd.";"Korea, South";"10400-466";"DOTA";"Bottom";"Nash"
62;"Trevor Barron";"Ap #245-5912 Ante Street";"Cook Islands";"13249";"DOTA";"Bottom";"Elvis"
63;"Ishmael Cherry";"855-6093 Consequat Ave";"Liberia";"98449-43909";"DOTA";"Bottom";"Eagan"
64;"Jack Hartman";"8379 Facilisis St.";"Comoros";"934955";"DOTA";"Bottom";"Felix"
65;"August Petersen";"P.O. Box 881, 9307 Proin Rd.";"Bhutan";"121757";"DOTA";"Bottom";"Timothy"
66;"Kasimir Chase";"189-694 Sed Road";"Philippines";"73519";"DOTA";"Bottom";"Allen"
67;"Ethan Anderson";"P.O. Box 803, 4880 Nulla. Av.";"Algeria";"46-369";"DOTA";"Bottom";"Samson"
68;"Nathan Wheeler";"P.O. Box 772, 9137 Condimentum St.";"Guinea-Bissau";"9091 EH";"DOTA";"Bottom";"Akeem"
69;"Kasimir Pacheco";"367-5577 Elit, St.";"United Kingdom (Great Britain)";"65769";"DOTA";"Bottom";"Zahir"
70;"Deacon Simpson";"Ap #690-8215 Sagittis St.";"Nepal";"47131";"DOTA";"Bottom";"Finn"
71;"Dante Mcbride";"3444 Sapien. Avenue";"Australia";"4479";"DOTA";"Bottom";"Ciaran"
72;"Daquan Nelson";"629-8520 Ipsum Rd.";"Trinidad and Tobago";"65190";"DOTA";"Bottom";"Xavier"
73;"Blaze Slater";"426-4535 Ornare. Rd.";"Saint Lucia";"9174";"DOTA";"Bottom";"Alexander"
74;"Grady Mcconnell";"633-3836 Felis. Rd.";"Malta";"670370";"DOTA";"Bottom";"Xenos"
75;"Jackson Mathis";"Ap #359-516 Vel, Avenue";"Cayman Islands";"23552";"DOTA";"Bottom";"Vernon"
76;"Gannon Castillo";"8591 Mollis. Avenue";"Palestine, State of";"52927";"DOTA";"Bottom";"Valentine"
77;"Kato Gill";"P.O. Box 542, 6408 Curabitur Road";"Malta";"96634-31413";"DOTA";"Bottom";"Flynn"
78;"Geoffrey Salazar";"305-1335 Enim. Av.";"New Caledonia";"433990";"DOTA";"Bottom";"Fuller"
79;"Felix Stuart";"2605 Eget Av.";"Tokelau";"Z2728";"DOTA";"Bottom";"Hamilton"
80;"Isaac Schwartz";"730-4244 Parturient Rd.";"Barbados";"Z9428";"DOTA";"Bottom";"Elton"
81;"Wesley Herrera";"P.O. Box 210, 6673 Amet, Rd.";"Macao";"7670";"DOTA";"Bottom";"Yasir"
82;"Jerry Clay";"Ap #286-182 Mi. St.";"Heard Island and Mcdonald Islands";"754141";"DOTA";"Bottom";"Magee"
83;"Chaim Alford";"Ap #295-9642 Ac Street";"Congo, the Democratic Republic of the";"71501";"DOTA";"Bottom";"Amos"
84;"Darius Sharp";"578-4242 Non Ave";"Marshall Islands";"525135";"DOTA";"Bottom";"Calvin"
85;"Justin Dean";"P.O. Box 155, 1496 Diam. St.";"C?te D'Ivoire (Ivory Coast)";"38491";"DOTA";"Bottom";"Kane"
86;"Bradley Knowles";"581 Quisque Road";"Israel";"393484";"DOTA";"Bottom";"Benedict"
87;"Elvis Armstrong";"929-1444 Dignissim St.";"Saint Barth?lemy";"6418 IU";"DOTA";"Bottom";"Graham"
88;"Ray Mcclure";"Ap #152-1339 At Ave";"Wallis and Futuna";"45957";"DOTA";"Bottom";"Steven"
89;"Rooney Stokes";"980-780 Sem Rd.";"Macao";"30104";"DOTA";"Bottom";"Ray"
90;"Dennis Stephenson";"396-3514 Et, Road";"Northern Mariana Islands";"09068-50345";"DOTA";"Bottom";"Garth"
91;"Daniel Case";"9447 Lacus Road";"Saint Kitts and Nevis";"L6G 4H7";"DOTA";"Bottom";"Kasper"
92;"Chandler Levy";"P.O. Box 776, 1885 Donec St.";"Kiribati";"439048";"DOTA";"Bottom";"Alec"
93;"Nigel Colon";"266-2011 Cras Road";"Iraq";"24115";"DOTA";"Bottom";"Dillon"
94;"David Mueller";"Ap #905-5261 Consequat Street";"Virgin Islands, United States";"43072";"DOTA";"Bottom";"Samson"
95;"Chester Albert";"P.O. Box 861, 3753 Iaculis Road";"Jordan";"36399-84354";"DOTA";"Bottom";"Myles"
96;"Jordan Velazquez";"3472 Pede Av.";"Congo, the Democratic Republic of the";"Z7613";"DOTA";"Bottom";"Quinn"
97;"Leo Benton";"200-7989 Aliquam St.";"Andorra";"33092";"DOTA";"Bottom";"Kieran"
98;"Ezekiel Garza";"326-8517 Mi Ave";"Antigua and Barbuda";"512597";"DOTA";"Bottom";"Marvin"
99;"August Barr";"1615 Egestas. Ave";"Honduras";"53-730";"DOTA";"Bottom";"Mohammad"
100;"Jameson Keller";"Ap #479-2484 Malesuada St.";"Svalbard and Jan Mayen Islands";"124314";"DOTA";"Bottom";"Stuart"
