"UserID";"UserName";"UserAddress";"UserCountry";"UserZip";"UserMainGame";"UserMainPosition";"UserInGameUsername"
1;"Ann Bond";"958 Purus Av.";"Kenya";"39-728";"League of Legends";"Top";"Isabelle"
2;"Teagan Watts";"Ap #735-2442 Augue Street";"Saint Lucia";"74221";"League of Legends";"Top";"Destiny"
3;"Madeline Drake";"314-4066 Donec St.";"Heard Island and Mcdonald Islands";"911739";"League of Legends";"Top";"Harriet"
4;"Aimee Newton";"P.O. Box 383, 7631 Aliquam St.";"Nepal";"8110 UP";"League of Legends";"Top";"Gemma"
5;"Audra Dyer";"Ap #463-2786 Eu Rd.";"Nauru";"4567";"League of Legends";"Top";"Ashely"
6;"Gemma Franklin";"Ap #722-5917 Integer Rd.";"Israel";"G7K 1B0";"League of Legends";"Top";"Hyacinth"
7;"Evangeline Hill";"723-4904 Morbi St.";"Bahrain";"Z1187";"League of Legends";"Top";"Uta"
8;"Phyllis Franks";"P.O. Box 643, 1226 Risus. St.";"Cameroon";"17-068";"League of Legends";"Top";"Darrel"
9;"Zena Yang";"P.O. Box 969, 3376 Non Avenue";"Yemen";"32321";"League of Legends";"Top";"Hedda"
10;"Chastity Rojas";"P.O. Box 322, 5884 Volutpat Rd.";"Bonaire, Sint Eustatius and Saba";"39341";"League of Legends";"Top";"Nayda"
11;"Joy Weiss";"2081 Nulla. Rd.";"Guatemala";"S4E 0J3";"League of Legends";"Top";"Leslie"
12;"Gloria Short";"473 Elit, Road";"Kyrgyzstan";"8005";"League of Legends";"Top";"Isadora"
13;"Delilah Blackburn";"Ap #454-7075 Eu St.";"Solomon Islands";"13809";"League of Legends";"Top";"Yetta"
14;"Rae Owen";"7501 Risus. Av.";"Azerbaijan";"8853 HY";"League of Legends";"Top";"Adria"
15;"Brianna Campos";"Ap #619-559 Ante Road";"Ethiopia";"9454 CN";"League of Legends";"Top";"Wyoming"
16;"Orla Craft";"352-153 Nonummy Rd.";"Pakistan";"44496-56674";"League of Legends";"Mid";"Evangeline"
17;"Kelly Marquez";"9619 Ligula. Ave";"Mauritania";"820938";"League of Legends";"Mid";"Justina"
18;"Nita Powell";"773-8621 Mi Ave";"Montenegro";"79038";"League of Legends";"Mid";"Adria"
19;"Amena Kim";"P.O. Box 513, 5666 Aliquet. Street";"Kazakhstan";"65178";"League of Legends";"Mid";"Imani"
20;"Rose Fernandez";"P.O. Box 406, 4101 Nisl Street";"Dominican Republic";"9547";"League of Legends";"Mid";"Cecilia"
21;"Alana Dotson";"607-6191 Vel, Road";"Philippines";"1130 RV";"DOTA";"Mid";"Blythe"
22;"Lucy Garner";"875-3186 Dolor Rd.";"British Indian Ocean Territory";"81835";"DOTA";"Mid";"Blaine"
23;"Gail Pittman";"1218 Lacinia Road";"Viet Nam";"Z4250";"DOTA";"Support";"Joan"
24;"Justina Mooney";"6298 Sed Street";"Kazakhstan";"RT3 2MN";"DOTA";"Support";"Shelby"
25;"Dawn Campos";"7743 Mauris Street";"Malaysia";"01322-792";"DOTA";"Support";"Heather"
26;"Amena Bean";"P.O. Box 693, 3785 Fermentum Ave";"Belarus";"509776";"DOTA";"Top";"Audra"
27;"Margaret Meyer";"Ap #687-2782 Sit Ave";"Niger";"65867";"DOTA";"Top";"Yvonne"
28;"Lacy Stanley";"P.O. Box 768, 985 Pellentesque St.";"Argentina";"68-855";"DOTA";"Top";"Sydney"
29;"Dai Hanson";"P.O. Box 619, 8713 Ut, St.";"Saint Pierre and Miquelon";"8598";"DOTA";"Top";"Quyn"
30;"Montana Delacruz";"798-2464 Dis Street";"Egypt";"878948";"DOTA";"Top";"Yoshi"
31;"Phyllis Chapman";"132-1862 Malesuada Avenue";"Mexico";"AG5 8KO";"DOTA";"Top";"Karleigh"
32;"Kevyn Stevenson";"Ap #612-9000 Fames Rd.";"Uganda";"12474";"DOTA";"Top";"Zena"
33;"Shelley Mcknight";"8014 Dignissim Road";"Cape Verde";"618568";"DOTA";"Top";"Jennifer"
34;"Lynn Griffin";"869-9408 Aliquam St.";"Malta";"648996";"DOTA";"Top";"Joy"
35;"Rama Cortez";"Ap #444-9783 Mi Avenue";"South Sudan";"83752";"DOTA";"Top";"Gloria"
37;"Hayfa Gonzales";"235-2642 Orci. St.";"Virgin Islands, British";"19088";"DOTA";"Top";"Yoshi"
38;"Priscilla Chandler";"518-3990 Et, St.";"Israel";"2667 GJ";"DOTA";"Top";"Jorden"
39;"Sandra Raymond";"P.O. Box 431, 8277 Pede. St.";"Senegal";"30814";"DOTA";"Top";"Colette"
40;"Jane Alford";"Ap #369-9004 Risus. Street";"Belize";"384641";"DOTA";"Top";"Vera"
41;"Scarlett Osborne";"P.O. Box 402, 699 Lectus Avenue";"Slovenia";"854988";"DOTA";"Support";"Aimee"
42;"Camille Brown";"117-7425 Ipsum. Rd.";"Russian Federation";"64900";"DOTA";"Support";"Winifred"
43;"Mariam Vinson";"6636 A Ave";"Western Sahara";"63412";"DOTA";"Support";"Farrah"
44;"Brynn Joyce";"691-5788 Lobortis Rd.";"Paraguay";"4049";"DOTA";"Support";"MacKensie"
45;"Kerry Andrews";"P.O. Box 813, 7550 Nascetur Avenue";"Guadeloupe";"61012";"DOTA";"Support";"Jessica"
46;"Shay Lopez";"499-6894 Mattis. Ave";"Nicaragua";"6755";"DOTA";"Support";"Aurelia"
47;"Rinah Curry";"373-6535 In Street";"Thailand";"38622";"DOTA";"Jungle";"Cheryl"
48;"Olympia Woodward";"466-6857 Aliquam Road";"Albania";"6571";"DOTA";"Jungle";"Marcia"
49;"Hanna Ray";"Ap #574-4010 Mauris Rd.";"Oman";"64825";"DOTA";"Jungle";"Darrel"
50;"Colleen Espinoza";"Ap #386-4211 Magna Street";"Greece";"78180";"DOTA";"Jungle";"Brielle"
51;"Kyla Cervantes";"922-3874 At Rd.";"Guinea-Bissau";"8002";"DOTA";"Mid";"Freya"
52;"Tasha Riddle";"Ap #492-8095 At St.";"Gambia";"87341";"DOTA";"Mid";"Hilda"
53;"Quintessa Adkins";"237-9298 Molestie St.";"El Salvador";"731689";"League of Legends";"Mid";"Kerry"
54;"Eleanor Copeland";"Ap #213-5810 Malesuada Rd.";"Pitcairn Islands";"565142";"League of Legends";"Mid";"Raya"
55;"Gretchen Clemons";"P.O. Box 908, 9308 Et Street";"Denmark";"29445";"League of Legends";"Mid";"Chantale"
56;"Minerva Vinson";"8554 Consectetuer St.";"Peru";"523697";"League of Legends";"Mid";"Rina"
57;"Virginia Estes";"Ap #665-5931 Eu Street";"Iran";"07-393";"League of Legends";"Mid";"Myra"
58;"Hiroko Mcmillan";"Ap #655-1781 Molestie Rd.";"Tokelau";"5679";"League of Legends";"Mid";"Halla"
59;"Ramona Leonard";"P.O. Box 322, 7028 Nullam Avenue";"Solomon Islands";"2595 OR";"League of Legends";"Jungle";"Chelsea"
60;"Savannah Erickson";"Ap #234-8882 Mollis Road";"Vanuatu";"8240";"League of Legends";"Jungle";"Jolie"
61;"Nelle Singleton";"P.O. Box 359, 8898 Cras Avenue";"Tonga";"Z3501";"League of Legends";"Jungle";"Veronica"
62;"Aurelia Hardy";"815-2414 Ultrices Av.";"Brunei";"883436";"League of Legends";"Jungle";"Cheyenne"
63;"Lillith Chambers";"608-6334 Imperdiet Rd.";"Nauru";"5151";"League of Legends";"Jungle";"Yolanda"
64;"Tamekah Donovan";"441-2228 Urna, Road";"Venezuela";"87415";"League of Legends";"Top";"Althea"
65;"Hayley Pacheco";"393-1369 Placerat Rd.";"Puerto Rico";"66533";"League of Legends";"Top";"Imogene"
66;"Nyssa Britt";"671-4630 Curae; Road";"Malaysia";"JH1 9DG";"League of Legends";"Top";"Britanney"
67;"Joelle Murray";"Ap #753-1632 Molestie. Road";"Sint Maarten";"61502";"League of Legends";"Top";"Aubrey"
68;"Riley Guerrero";"7972 Orci Rd.";"Turkmenistan";"9173";"League of Legends";"Top";"Lenore"
69;"Sierra Floyd";"Ap #185-3540 Euismod Avenue";"Cuba";"L5H 9L7";"League of Legends";"Top";"Karly"
70;"Cherokee Boone";"8992 Proin St.";"Korea, North";"10559";"League of Legends";"Top";"Vera"
71;"Sloane Mckay";"9088 Dapibus St.";"Indonesia";"2866 EN";"League of Legends";"Top";"Melissa"
72;"Yetta Arnold";"421-4624 Cursus Rd.";"Taiwan";"271413";"League of Legends";"Top";"Nerea"
73;"Amity Castaneda";"442-7446 Proin Ave";"Ukraine";"230903";"League of Legends";"Top";"Desirae"
74;"Adrienne Murphy";"6290 Massa Rd.";"Cape Verde";"459564";"League of Legends";"Top";"Grace"
75;"Chanda Hayden";"168-5485 Auctor St.";"Kiribati";"87806";"League of Legends";"Top";"Lysandra"
76;"Felicia Wright";"931-7240 A, Rd.";"Tokelau";"7420";"League of Legends";"Jungle";"Charissa"
77;"Kylie Chambers";"354-3021 Enim. Road";"Colombia";"87275";"League of Legends";"Jungle";"Farrah"
78;"Ora Vincent";"Ap #126-1015 Morbi Road";"Georgia";"1524 DY";"League of Legends";"Jungle";"Abra"
79;"Pandora Mooney";"Ap #769-3674 Ullamcorper, Rd.";"Somalia";"955884";"League of Legends";"Jungle";"Idona"
80;"Britanni Ryan";"Ap #578-3778 Euismod Av.";"Saint Kitts and Nevis";"56223";"League of Legends";"Bottom";"Jayme"
81;"Larissa Bryan";"473-5904 Auctor. Road";"Guyana";"513572";"League of Legends";"Bottom";"Virginia"
82;"Quincy Allison";"Ap #760-7350 Aliquet St.";"Togo";"K4N 6N7";"League of Legends";"Bottom";"Iola"
83;"Sylvia Reed";"Ap #411-7854 Ac St.";"Comoros";"681555";"League of Legends";"Bottom";"Xyla"
84;"Quail Ballard";"916-6874 At, Road";"Vanuatu";"936466";"League of Legends";"Bottom";"Leigh"
85;"Ora Glass";"P.O. Box 649, 9881 Nulla Road";"Afghanistan";"69187";"League of Legends";"Bottom";"Tanya"
86;"Cameron Ramsey";"P.O. Box 701, 8551 Non, Av.";"Greece";"7396";"League of Legends";"Bottom";"Tatiana"
87;"Cailin Green";"P.O. Box 553, 1910 Tellus Avenue";"Belarus";"335656";"League of Legends";"Top";"Ella"
88;"Leilani Francis";"982-8494 Dolor, St.";"Zimbabwe";"137181";"DOTA";"Top";"Iris"
89;"Kiara Malone";"P.O. Box 924, 8773 Proin Rd.";"Western Sahara";"18520-36991";"DOTA";"Top";"Wynne"
90;"Irma Miranda";"Ap #955-3694 Dui Avenue";"South Africa";"72290";"DOTA";"Top";"Macy"
91;"Chava Roberson";"558-8500 Luctus Road";"New Caledonia";"79759";"DOTA";"Top";"Signe"
92;"Jade Mercer";"784-8750 Sem, St.";"Poland";"14778";"DOTA";"Top";"Mariko"
93;"Haley Watson";"770-3415 Penatibus Ave";"Serbia";"446288";"DOTA";"Top";"Inga"
94;"Elaine Kaufman";"P.O. Box 903, 1004 Nec Rd.";"Honduras";"60304";"DOTA";"Top";"Lillian"
95;"Echo Hopkins";"8526 Semper Road";"Isle of Man";"26-374";"DOTA";"Bottom";"Stacey"
96;"Maryam Morris";"Ap #585-8677 Mauris St.";"Costa Rica";"14437";"DOTA";"Bottom";"Nevada"
97;"Indira Park";"Ap #300-8788 Ullamcorper Avenue";"Japan";"74895";"DOTA";"Bottom";"Diana"
98;"Karen Warner";"276-5921 Tincidunt St.";"Guinea";"11260";"DOTA";"Bottom";"Melyssa"
99;"Sybill Serrano";"452-7377 Vulputate Av.";"Serbia";"7049";"DOTA";"Bottom";"Katell"
100;"Zoe Waters";"5677 Nulla Road";"Guatemala";"91151";"DOTA";"Bottom";"Wilma"
101;"Hakeem Barber";"P.O. Box 649, 5271 Sed St.";"Qatar";"723762";"DOTA";"Bottom";"Wagner"
102;"Henry Salas";"245-2591 Et Rd.";"Bouvet Island";"249966";"DOTA";"Bottom";"York"
103;"Ina Cotton";"2577 Ante. Ave";"Suriname";"78627";"DOTA";"Bottom";"Mejia"
104;"Kato Cantu";"1178 Lectus Street";"Mayotte";"24231-642";"DOTA";"Bottom";"Turner"
105;"Abigail Shepherd";"5663 Pede St.";"French Guiana";"5971";"DOTA";"Bottom";"Robinson"
106;"Seth Ray";"768-8080 Fermentum St.";"Reunion";"14518";"League of Legends";"Bottom";"Cobb"
107;"Anthony Warner";"Ap #700-3902 Luctus St.";"France";"695512";"League of Legends";"Bottom";"Case"
108;"Inez Mckenzie";"8100 Sed St.";"Samoa";"9405";"League of Legends";"Bottom";"Pratt"
109;"Germaine Mccall";"2207 Suscipit, Rd.";"Kenya";"78417";"League of Legends";"Bottom";"Hardy"
110;"Martha Jefferson";"6556 In Road";"Heard Island and Mcdonald Islands";"237830";"League of Legends";"Bottom";"Sykes"
111;"Rachel Hendricks";"854-6495 Sit St.";"Benin";"592582";"DOTA";"Bottom";"Norman"
112;"Macy Chang";"P.O. Box 496, 9508 At Road";"Equatorial Guinea";"175828";"DOTA";"Bottom";"Chapman"
113;"Joel Gillespie";"6694 Lobortis Street";"Bolivia";"19641";"DOTA";"Bottom";"Sweet"
114;"Aretha Collier";"274-3350 Sed Road";"Cape Verde";"9523";"DOTA";"Mid";"Gilbert"
115;"Colorado Hebert";"Ap #859-4051 Sagittis Rd.";"Central African Republic";"5013";"DOTA";"Mid";"Mack"
116;"Xyla Park";"P.O. Box 159, 5398 Eleifend Rd.";"Jersey";"B1W 4N2";"DOTA";"Mid";"Donovan"
117;"Jin Mcdowell";"448-9712 Dolor, Street";"Liechtenstein";"2742";"DOTA";"Mid";"Dunlap"
118;"Breanna Burgess";"Ap #522-713 Vestibulum St.";"Ethiopia";"Z9091";"DOTA";"Mid";"Knapp"
119;"Amaya Bonner";"432-6890 Arcu. Street";"Angola";"1976";"DOTA";"Mid";"Collins"
120;"Jessica Matthews";"P.O. Box 781, 2377 A, Rd.";"Macao";"85-507";"DOTA";"Mid";"Buckley"
121;"Colleen Yang";"581-3720 Enim Avenue";"Solomon Islands";"80-194";"DOTA";"Mid";"Collier"
122;"Jayme Bradley";"276-2861 Mauris Ave";"British Indian Ocean Territory";"Z2252";"DOTA";"Mid";"Christensen"
123;"Germaine West";"P.O. Box 128, 9184 Parturient Rd.";"Panama";"1124 LA";"DOTA";"Mid";"Wilkins"
124;"Charity Nichols";"Ap #402-2589 Vivamus St.";"Morocco";"238149";"DOTA";"Mid";"Gonzales"
125;"Byron Gill";"947-4551 Dolor. Ave";"Zimbabwe";"668888";"League of Legends";"Bottom";"Mcneil"
126;"Rhona William";"P.O. Box 255, 6338 Purus, Avenue";"Mayotte";"28-382";"League of Legends";"Bottom";"Franklin"
127;"Forrest Mcclain";"Ap #794-4348 Adipiscing Rd.";"Pakistan";"5662";"League of Legends";"Bottom";"Levine"
128;"Philip Witt";"640-1079 Dolor Ave";"Yemen";"40400";"League of Legends";"Bottom";"Martin"
129;"Shay Bowman";"4571 Cursus Av.";"Cambodia";"83470-94423";"League of Legends";"Bottom";"Carlson"
130;"Yoko Romero";"Ap #824-8978 Et, St.";"Serbia";"35-112";"League of Legends";"Bottom";"Baxter"
131;"Melvin Britt";"Ap #388-6503 Donec Street";"Kuwait";"20803";"League of Legends";"Bottom";"Morales"
132;"Philip Cardenas";"9131 A, Rd.";"Singapore";"364079";"League of Legends";"Bottom";"Pate"
133;"Hall Vega";"8415 Dictum Road";"Serbia";"84875";"League of Legends";"Bottom";"Montgomery"
134;"Jane Randall";"Ap #339-4989 Pellentesque. St.";"Monaco";"58991";"League of Legends";"Top";"Wong"
135;"Cheyenne Strickland";"P.O. Box 173, 7806 Sed Avenue";"Martinique";"7531";"League of Legends";"Top";"Jacobson"
136;"Morgan Carter";"6628 Nec, Road";"Portugal";"99564";"League of Legends";"Top";"Winters"
137;"Caleb Dixon";"P.O. Box 179, 7024 Arcu. St.";"United Arab Emirates";"8220";"League of Legends";"Top";"Bonner"
138;"Kay Levy";"Ap #828-6440 Integer Rd.";"Canada";"96918";"League of Legends";"Top";"Slater"
139;"Dora Macias";"Ap #304-5157 Vel, Av.";"Libya";"29616";"League of Legends";"Top";"Baird"
140;"Madeson Rodriguez";"P.O. Box 895, 1346 Volutpat. Rd.";"Myanmar";"865112";"League of Legends";"Top";"Anthony"
141;"Kaseem Bennett";"8709 Dui. Ave";"French Southern Territories";"8919";"League of Legends";"Top";"Frazier"
142;"Cruz Cervantes";"Ap #230-7772 Sem Road";"Sri Lanka";"Y9X 2H3";"League of Legends";"Bottom";"Rosa"
143;"Emmanuel Middleton";"Ap #186-1865 Quis, Rd.";"Estonia";"76059";"League of Legends";"Bottom";"Nolan"
144;"Kennan Mckinney";"1644 Quis, Street";"Thailand";"514868";"League of Legends";"Bottom";"Bird"
145;"Bevis Stephenson";"Ap #699-772 Phasellus Street";"Faroe Islands";"769763";"League of Legends";"Bottom";"Abbott"
146;"Cody Little";"Ap #301-8178 Libero Rd.";"Dominica";"738604";"League of Legends";"Bottom";"Gibbs"
147;"Kyle Buck";"336-2017 Fringilla Rd.";"Togo";"167144";"League of Legends";"Bottom";"Patton"
148;"Xenos Love";"P.O. Box 723, 2532 In Rd.";"Finland";"Z4216";"League of Legends";"Bottom";"Leonard"
149;"Geoffrey Rowland";"309-7240 Eu, Road";"Heard Island and Mcdonald Islands";"114211";"League of Legends";"Bottom";"Whitney"
150;"Barry Wyatt";"Ap #700-7948 Sit St.";"Northern Mariana Islands";"428309";"League of Legends";"Bottom";"Dennis"
151;"Tasha Dorsey";"664-6865 Donec Road";"Antarctica";"59661";"League of Legends";"Bottom";"Page"
152;"Calista Ford";"P.O. Box 604, 7033 Eget St.";"Norfolk Island";"85834";"League of Legends";"Bottom";"Chapman"
153;"Andrew Sawyer";"Ap #684-2379 Vitae, Street";"Lesotho";"600";"League of Legends";"Bottom";"Travis"
154;"Stephanie Pierce";"135-2968 Auctor, Rd.";"Angola";"67219";"League of Legends";"Bottom";"Watts"
155;"Skyler Rogers";"7175 Blandit St.";"Pitcairn Islands";"4370 NE";"League of Legends";"Bottom";"Haney"
156;"Chastity Mcleod";"423-2762 Hendrerit Street";"Bahrain";"17452-608";"League of Legends";"Bottom";"Downs"
157;"Donna Mcgowan";"Ap #430-1423 Mollis Av.";"Korea, North";"9475";"League of Legends";"Bottom";"Maldonado"
158;"Clare Beck";"P.O. Box 515, 429 Cum Road";"Brazil";"11207";"League of Legends";"Bottom";"Holcomb"
159;"Zahir Benson";"689-160 Mi Rd.";"New Caledonia";"51617";"League of Legends";"Bottom";"Powell"
160;"Kitra Goodman";"Ap #503-8526 Erat. Rd.";"Greenland";"Z4575";"League of Legends";"Bottom";"Whitfield"
161;"Emerson Luna";"6395 Fusce Road";"Singapore";"482492";"League of Legends";"Bottom";"Miranda"
162;"Maryam Olsen";"Ap #923-758 Sed, Avenue";"Faroe Islands";"981988";"League of Legends";"Bottom";"Rocha"
163;"Sigourney Oneil";"2418 Dolor St.";"Brazil";"7158";"League of Legends";"Bottom";"Sanders"
164;"Avram Lopez";"Ap #151-815 Maecenas Street";"Switzerland";"40557";"League of Legends";"Bottom";"Wilder"
165;"Yuri Hunt";"P.O. Box 134, 8163 Velit Ave";"Brunei";"Z0808";"League of Legends";"Bottom";"Guy"
166;"Shannon Kim";"4742 Nulla Street";"New Zealand";"547850";"League of Legends";"Bottom";"Hubbard"
167;"Gay Roth";"P.O. Box 455, 5659 Sem, Av.";"Bahamas";"65798";"League of Legends";"Bottom";"Knox"
168;"Alisa Heath";"Ap #923-3562 Aliquam St.";"Kenya";"8534 TL";"DOTA";"Bottom";"Mann"
169;"Yoshio Finley";"P.O. Box 956, 4854 Nulla St.";"Ukraine";"4517";"DOTA";"Bottom";"Marshall"
170;"Joseph Castro";"Ap #100-1622 Justo Avenue";"Fiji";"709273";"DOTA";"Bottom";"Flowers"
171;"Azalia Lott";"343-7988 Interdum. Av.";"Virgin Islands, British";"586432";"DOTA";"Bottom";"Mcconnell"
172;"Kelsie Flores";"P.O. Box 480, 2646 Quam, Road";"Grenada";"Z9583";"DOTA";"Bottom";"Bender"
173;"Whitney Hester";"P.O. Box 508, 4031 Tincidunt Rd.";"Iran";"41471";"DOTA";"Bottom";"Fuller"
174;"Merrill Mccall";"Ap #286-3644 Tempus Av.";"Mozambique";"909407";"DOTA";"Bottom";"Hendrix"
175;"Matthew Erickson";"P.O. Box 470, 4604 Tellus. Avenue";"Kenya";"3007";"DOTA";"Mid";"Schwartz"
176;"Hadassah Page";"2399 At Road";"Ireland";"4118";"DOTA";"Mid";"Floyd"
177;"Carla Burris";"P.O. Box 642, 484 Integer Ave";"Bhutan";"11827";"DOTA";"Mid";"Merrill"
178;"Hall Giles";"Ap #215-5767 Vitae Rd.";"United States";"750114";"DOTA";"Mid";"Wade"
179;"Vladimir Hart";"Ap #785-324 Enim St.";"Martinique";"34-786";"DOTA";"Mid";"Houston"
180;"Leila Wolfe";"Ap #890-6351 A, Street";"Maldives";"75577";"DOTA";"Mid";"Whitehead"
181;"Iola Gibbs";"Ap #368-5499 At, St.";"Djibouti";"33332";"DOTA";"Mid";"Mcknight"
182;"Brandon Bauer";"Ap #835-4744 Congue, Av.";"Uzbekistan";"U1E 6LR";"DOTA";"Mid";"Parsons"
183;"Macey Dejesus";"P.O. Box 653, 8260 Nec, Rd.";"Laos";"29227";"DOTA";"Mid";"Rutledge"
184;"Sawyer Boyle";"P.O. Box 115, 4695 Dictum Ave";"Pakistan";"35649";"DOTA";"Mid";"Gallegos"
185;"Jonas Mathews";"485-6549 Sit St.";"Lebanon";"772117";"DOTA";"Mid";"Cohen"
187;"Phelan Sharp";"Ap #475-6168 Et Rd.";"French Guiana";"HK99 7LK";"DOTA";"Mid";"Hood"
188;"Audrey Byrd";"3550 Orci. Road";"Sweden";"80171";"DOTA";"Mid";"Huff"
189;"Rafael Mendoza";"P.O. Box 787, 1379 Netus Rd.";"Swaziland";"5003";"DOTA";"Mid";"Wall"
190;"Ori Bernard";"P.O. Box 705, 4419 Sed St.";"Iran";"4625";"DOTA";"Mid";"Cain"
191;"Juliet Patrick";"Ap #501-1772 Eget Ave";"Laos";"89332";"DOTA";"Mid";"Jacobson"
192;"Malcolm Pennington";"423-3230 Morbi Street";"Bulgaria";"G3W 0L9";"DOTA";"Mid";"Mckee"
194;"Garrett Hess";"229-6178 In Road";"Virgin Islands, United States";"1294";"League of Legends";"Mid";"Juarez"
195;"Prescott Stokes";"3032 Dignissim Street";"Rwanda";"1921";"League of Legends";"Top";"Mcgowan"
196;"Dai Emerson";"530-5231 Velit. Rd.";"Canada";"60802";"League of Legends";"Top";"Hart"
197;"Baxter Blake";"P.O. Box 949, 7186 Suspendisse Street";"Argentina";"Z9837";"League of Legends";"Top";"Mclean"
198;"Amos Paul";"Ap #790-5019 Semper. Street";"Monaco";"86856";"League of Legends";"Top";"Calderon"
199;"Cherokee Chapman";"Ap #181-2159 Nunc Av.";"Cocos (Keeling) Islands";"93803";"League of Legends";"Top";"Yang"
200;"Allegra Bass";"Ap #176-396 Magna. St.";"Greenland";"22056";"League of Legends";"Top";"Bradshaw"
